origin,destination,count,,,
CHA,SXF,1,,,
CHA,TEX,1,,,
BKN,CAN,1,,,
MIL,FWN,1,,,
MIL,MNE,1,,,
CHI,IWA,1,,,
CLE,CAN,2,,,
CLE,SCW,1,,,
BOS,DEL,1,,,
BOS,MNE,1,,,
BOS,RGV,1,,,
MEM,RGV,1,,,
MEM,SCW,1,,,
ATL,AUS,1,,,
ATL,BAK,1,,,
ATL,MNE,1,,,
MIA,SXF,2,,,
UTA,IWA,1,,,
SAC,SPG,1,,,
NYK,ERI,1,,,
LAL,DEL,1,,,
LAL,LAD,2,,,
ORL,SCW,1,,,
ORL,SPG,1,,,
NOH,LAD,1,,,
NOH,TEX,1,,,
HOU,AUS,1,,,
HOU,RGV,1,,,
PHI,BAK,1,,,
PHI,IWA,1,,,
PHI,SCW,1,,,
PHI,SPG,3,,,
SAS,AUS,1,,,
SAS,IWA,1,,,
SAS,LAD,1,,,
OKC,TUL,4,,,
MIN,IWA,1,,,
GSW,SCW,4,,,
